Gifts,Scores
ball_1099 ball_1098 ball_1097 blocks_999 blocks_998 blocks_997,38.168303667800004
ball_1096 ball_1095 ball_1094 blocks_996 blocks_995 blocks_994,38.168303667800004
ball_1093 ball_1092 ball_1091 blocks_993 blocks_992 blocks_991,38.168303667800004
ball_1090 ball_1089 ball_1088 blocks_990 blocks_989 blocks_988,38.168303667800004
ball_1087 ball_1086 ball_1085 blocks_987 blocks_986 blocks_985,38.168303667800004
ball_1084 ball_1083 ball_1082 blocks_984 blocks_983 blocks_982,38.168303667800004
ball_1081 ball_1080 ball_1079 blocks_981 blocks_980 blocks_979,38.168303667800004
ball_1078 ball_1077 ball_1076 blocks_978 blocks_977 blocks_976,38.168303667800004
ball_1075 ball_1074 ball_1073 blocks_975 blocks_974 blocks_973,38.168303667800004
ball_1072 ball_1071 ball_1070 blocks_972 blocks_971 blocks_970,38.168303667800004
ball_1069 ball_1068 ball_1067 blocks_969 blocks_968 blocks_967,38.168303667800004
ball_1066 ball_1065 ball_1064 blocks_966 blocks_965 blocks_964,38.168303667800004
ball_1063 ball_1062 ball_1061 blocks_963 blocks_962 blocks_961,38.168303667800004
ball_1060 ball_1059 ball_1058 blocks_960 blocks_959 blocks_958,38.168303667800004
ball_1057 ball_1056 ball_1055 blocks_957 blocks_956 blocks_955,38.168303667800004
ball_1054 ball_1053 ball_1052 blocks_954 blocks_953 blocks_952,38.168303667800004
ball_1051 ball_1050 ball_1049 blocks_951 blocks_950 blocks_949,38.168303667800004
ball_1048 ball_1047 ball_1046 blocks_948 blocks_947 blocks_946,38.168303667800004
ball_1045 ball_1044 ball_1043 blocks_945 blocks_944 blocks_943,38.168303667800004
ball_1042 ball_1041 ball_1040 blocks_942 blocks_941 blocks_940,38.168303667800004
ball_1039 ball_1038 ball_1037 blocks_939 blocks_938 blocks_937,38.168303667800004
ball_1036 ball_1035 ball_1034 blocks_936 blocks_935 blocks_934,38.168303667800004
ball_1033 ball_1032 ball_1031 blocks_933 blocks_932 blocks_931,38.168303667800004
ball_1030 ball_1029 ball_1028 blocks_930 blocks_929 blocks_928,38.168303667800004
ball_1027 ball_1026 ball_1025 blocks_927 blocks_926 blocks_925,38.168303667800004
ball_1024 ball_1023 ball_1022 blocks_924 blocks_923 blocks_922,38.168303667800004
ball_1021 ball_1020 ball_1019 blocks_921 blocks_920 blocks_919,38.168303667800004
ball_1018 ball_1017 ball_1016 blocks_918 blocks_917 blocks_916,38.168303667800004
ball_1015 ball_1014 ball_1013 blocks_915 blocks_914 blocks_913,38.168303667800004
ball_1012 ball_1011 ball_1010 blocks_912 blocks_911 blocks_910,38.168303667800004
ball_1009 ball_1008 ball_1007 blocks_909 blocks_908 blocks_907,38.168303667800004
ball_1006 ball_1005 ball_1004 blocks_906 blocks_905 blocks_904,38.168303667800004
ball_1003 ball_1002 ball_1001 blocks_903 blocks_902 blocks_901,38.168303667800004
ball_1000 ball_999 ball_998 blocks_900 blocks_899 blocks_898,38.168303667800004
ball_997 ball_996 ball_995 blocks_897 blocks_896 blocks_895,38.168303667800004
ball_994 ball_993 ball_992 blocks_894 blocks_893 blocks_892,38.168303667800004
ball_991 ball_990 ball_989 blocks_891 blocks_890 blocks_889,38.168303667800004
ball_988 ball_987 ball_986 blocks_888 blocks_887 blocks_886,38.168303667800004
ball_985 ball_984 ball_983 blocks_885 blocks_884 blocks_883,38.168303667800004
ball_982 ball_981 ball_980 blocks_882 blocks_881 blocks_880,38.168303667800004
ball_979 ball_978 ball_977 blocks_879 blocks_878 blocks_877,38.168303667800004
ball_976 ball_975 ball_974 blocks_876 blocks_875 blocks_874,38.168303667800004
ball_973 ball_972 ball_971 blocks_873 blocks_872 blocks_871,38.168303667800004
ball_970 ball_969 ball_968 blocks_870 blocks_869 blocks_868,38.168303667800004
ball_967 ball_966 ball_965 blocks_867 blocks_866 blocks_865,38.168303667800004
ball_964 ball_963 ball_962 blocks_864 blocks_863 blocks_862,38.168303667800004
ball_961 ball_960 ball_959 blocks_861 blocks_860 blocks_859,38.168303667800004
ball_958 ball_957 ball_956 blocks_858 blocks_857 blocks_856,38.168303667800004
ball_955 ball_954 ball_953 blocks_855 blocks_854 blocks_853,38.168303667800004
ball_952 ball_951 ball_950 blocks_852 blocks_851 blocks_850,38.168303667800004
ball_949 ball_948 ball_947 blocks_849 blocks_848 blocks_847,38.168303667800004
ball_946 ball_945 ball_944 blocks_846 blocks_845 blocks_844,38.168303667800004
ball_943 ball_942 ball_941 blocks_843 blocks_842 blocks_841,38.168303667800004
ball_940 ball_939 ball_938 blocks_840 blocks_839 blocks_838,38.168303667800004
ball_937 ball_936 ball_935 blocks_837 blocks_836 blocks_835,38.168303667800004
ball_934 ball_933 ball_932 blocks_834 blocks_833 blocks_832,38.168303667800004
ball_931 ball_930 ball_929 blocks_831 blocks_830 blocks_829,38.168303667800004
ball_928 ball_927 ball_926 blocks_828 blocks_827 blocks_826,38.168303667800004
ball_925 ball_924 ball_923 blocks_825 blocks_824 blocks_823,38.168303667800004
ball_922 ball_921 ball_920 blocks_822 blocks_821 blocks_820,38.168303667800004
ball_919 ball_918 ball_917 blocks_819 blocks_818 blocks_817,38.168303667800004
ball_916 ball_915 ball_914 blocks_816 blocks_815 blocks_814,38.168303667800004
ball_913 ball_912 ball_911 blocks_813 blocks_812 blocks_811,38.168303667800004
ball_910 ball_909 ball_908 blocks_810 blocks_809 blocks_808,38.168303667800004
ball_907 ball_906 ball_905 blocks_807 blocks_806 blocks_805,38.168303667800004
ball_904 ball_903 ball_902 blocks_804 blocks_803 blocks_802,38.168303667800004
ball_901 ball_900 ball_899 blocks_801 blocks_800 blocks_799,38.168303667800004
ball_898 ball_897 ball_896 blocks_798 blocks_797 blocks_796,38.168303667800004
ball_895 ball_894 ball_893 blocks_795 blocks_794 blocks_793,38.168303667800004
ball_892 ball_891 ball_890 blocks_792 blocks_791 blocks_790,38.168303667800004
ball_889 ball_888 ball_887 blocks_789 blocks_788 blocks_787,38.168303667800004
ball_886 ball_885 ball_884 blocks_786 blocks_785 blocks_784,38.168303667800004
ball_883 ball_882 ball_881 blocks_783 blocks_782 blocks_781,38.168303667800004
ball_880 ball_879 ball_878 blocks_780 blocks_779 blocks_778,38.168303667800004
ball_877 ball_876 ball_875 blocks_777 blocks_776 blocks_775,38.168303667800004
ball_874 ball_873 ball_872 blocks_774 blocks_773 blocks_772,38.168303667800004
ball_871 ball_870 ball_869 blocks_771 blocks_770 blocks_769,38.168303667800004
ball_868 ball_867 ball_866 blocks_768 blocks_767 blocks_766,38.168303667800004
ball_865 ball_864 ball_863 blocks_765 blocks_764 blocks_763,38.168303667800004
ball_862 ball_861 ball_860 blocks_762 blocks_761 blocks_760,38.168303667800004
ball_859 ball_858 ball_857 blocks_759 blocks_758 blocks_757,38.168303667800004
ball_856 ball_855 ball_854 blocks_756 blocks_755 blocks_754,38.168303667800004
ball_853 ball_852 ball_851 blocks_753 blocks_752 blocks_751,38.168303667800004
ball_850 ball_849 ball_848 blocks_750 blocks_749 blocks_748,38.168303667800004
ball_847 ball_846 ball_845 blocks_747 blocks_746 blocks_745,38.168303667800004
ball_844 ball_843 ball_842 blocks_744 blocks_743 blocks_742,38.168303667800004
ball_841 ball_840 ball_839 blocks_741 blocks_740 blocks_739,38.168303667800004
ball_838 ball_837 ball_836 blocks_738 blocks_737 blocks_736,38.168303667800004
ball_835 ball_834 ball_833 blocks_735 blocks_734 blocks_733,38.168303667800004
ball_832 ball_831 ball_830 blocks_732 blocks_731 blocks_730,38.168303667800004
ball_829 ball_828 ball_827 blocks_729 blocks_728 blocks_727,38.168303667800004
ball_826 ball_825 ball_824 blocks_726 blocks_725 blocks_724,38.168303667800004
ball_823 ball_822 ball_821 blocks_723 blocks_722 blocks_721,38.168303667800004
ball_820 ball_819 ball_818 blocks_720 blocks_719 blocks_718,38.168303667800004
ball_817 ball_816 ball_815 blocks_717 blocks_716 blocks_715,38.168303667800004
ball_814 ball_813 ball_812 blocks_714 blocks_713 blocks_712,38.168303667800004
ball_811 ball_810 ball_809 blocks_711 blocks_710 blocks_709,38.168303667800004
ball_808 ball_807 ball_806 blocks_708 blocks_707 blocks_706,38.168303667800004
ball_805 ball_804 ball_803 blocks_705 blocks_704 blocks_703,38.168303667800004
ball_802 ball_801 ball_800 blocks_702 blocks_701 blocks_700,38.168303667800004
ball_799 ball_798 ball_797 blocks_699 blocks_698 blocks_697,38.168303667800004
ball_796 ball_795 ball_794 blocks_696 blocks_695 blocks_694,38.168303667800004
ball_793 ball_792 ball_791 blocks_693 blocks_692 blocks_691,38.168303667800004
ball_790 ball_789 ball_788 blocks_690 blocks_689 blocks_688,38.168303667800004
ball_787 ball_786 ball_785 blocks_687 blocks_686 blocks_685,38.168303667800004
ball_784 ball_783 ball_782 blocks_684 blocks_683 blocks_682,38.168303667800004
ball_781 ball_780 ball_779 blocks_681 blocks_680 blocks_679,38.168303667800004
ball_778 ball_777 ball_776 blocks_678 blocks_677 blocks_676,38.168303667800004
ball_775 ball_774 ball_773 blocks_675 blocks_674 blocks_673,38.168303667800004
ball_772 ball_771 ball_770 blocks_672 blocks_671 blocks_670,38.168303667800004
ball_769 ball_768 ball_767 blocks_669 blocks_668 blocks_667,38.168303667800004
ball_766 ball_765 ball_764 blocks_666 blocks_665 blocks_664,38.168303667800004
ball_763 ball_762 ball_761 blocks_663 blocks_662 blocks_661,38.168303667800004
ball_760 ball_759 ball_758 blocks_660 blocks_659 blocks_658,38.168303667800004
ball_757 ball_756 ball_755 blocks_657 blocks_656 blocks_655,38.168303667800004
ball_754 ball_753 ball_752 blocks_654 blocks_653 blocks_652,38.168303667800004
ball_751 ball_750 ball_749 blocks_651 blocks_650 blocks_649,38.168303667800004
ball_748 ball_747 ball_746 blocks_648 blocks_647 blocks_646,38.168303667800004
ball_745 ball_744 ball_743 blocks_645 blocks_644 blocks_643,38.168303667800004
ball_742 ball_741 ball_740 blocks_642 blocks_641 blocks_640,38.168303667800004
ball_739 ball_738 ball_737 blocks_639 blocks_638 blocks_637,38.168303667800004
ball_736 ball_735 ball_734 blocks_636 blocks_635 blocks_634,38.168303667800004
ball_733 ball_732 ball_731 blocks_633 blocks_632 blocks_631,38.168303667800004
ball_730 ball_729 ball_728 blocks_630 blocks_629 blocks_628,38.168303667800004
ball_727 ball_726 ball_725 blocks_627 blocks_626 blocks_625,38.168303667800004
ball_724 ball_723 ball_722 blocks_624 blocks_623 blocks_622,38.168303667800004
ball_721 ball_720 ball_719 blocks_621 blocks_620 blocks_619,38.168303667800004
ball_718 ball_717 ball_716 blocks_618 blocks_617 blocks_616,38.168303667800004
ball_715 ball_714 ball_713 blocks_615 blocks_614 blocks_613,38.168303667800004
ball_712 ball_711 ball_710 blocks_612 blocks_611 blocks_610,38.168303667800004
ball_709 ball_708 ball_707 blocks_609 blocks_608 blocks_607,38.168303667800004
ball_706 ball_705 ball_704 blocks_606 blocks_605 blocks_604,38.168303667800004
ball_703 ball_702 ball_701 blocks_603 blocks_602 blocks_601,38.168303667800004
ball_700 ball_699 ball_698 blocks_600 blocks_599 blocks_598,38.168303667800004
ball_697 ball_696 ball_695 blocks_597 blocks_596 blocks_595,38.168303667800004
ball_694 ball_693 ball_692 blocks_594 blocks_593 blocks_592,38.168303667800004
ball_691 ball_690 ball_689 blocks_591 blocks_590 blocks_589,38.168303667800004
ball_688 ball_687 ball_686 blocks_588 blocks_587 blocks_586,38.168303667800004
ball_685 ball_684 ball_683 blocks_585 blocks_584 blocks_583,38.168303667800004
ball_682 ball_681 ball_680 blocks_582 blocks_581 blocks_580,38.168303667800004
ball_679 ball_678 ball_677 blocks_579 blocks_578 blocks_577,38.168303667800004
ball_676 ball_675 ball_674 blocks_576 blocks_575 blocks_574,38.168303667800004
ball_673 ball_672 ball_671 blocks_573 blocks_572 blocks_571,38.168303667800004
ball_670 ball_669 ball_668 blocks_570 blocks_569 blocks_568,38.168303667800004
ball_667 ball_666 ball_665 blocks_567 blocks_566 blocks_565,38.168303667800004
ball_664 ball_663 ball_662 blocks_564 blocks_563 blocks_562,38.168303667800004
ball_661 ball_660 ball_659 blocks_561 blocks_560 blocks_559,38.168303667800004
ball_658 ball_657 ball_656 blocks_558 blocks_557 blocks_556,38.168303667800004
ball_655 ball_654 ball_653 blocks_555 blocks_554 blocks_553,38.168303667800004
ball_652 ball_651 ball_650 blocks_552 blocks_551 blocks_550,38.168303667800004
ball_649 ball_648 ball_647 blocks_549 blocks_548 blocks_547,38.168303667800004
ball_646 ball_645 ball_644 blocks_546 blocks_545 blocks_544,38.168303667800004
ball_643 ball_642 ball_641 blocks_543 blocks_542 blocks_541,38.168303667800004
ball_640 ball_639 ball_638 blocks_540 blocks_539 blocks_538,38.168303667800004
ball_637 ball_636 ball_635 blocks_537 blocks_536 blocks_535,38.168303667800004
ball_634 ball_633 ball_632 blocks_534 blocks_533 blocks_532,38.168303667800004
ball_631 ball_630 ball_629 blocks_531 blocks_530 blocks_529,38.168303667800004
ball_628 ball_627 ball_626 blocks_528 blocks_527 blocks_526,38.168303667800004
ball_625 ball_624 ball_623 blocks_525 blocks_524 blocks_523,38.168303667800004
ball_622 ball_621 ball_620 blocks_522 blocks_521 blocks_520,38.168303667800004
ball_619 ball_618 ball_617 blocks_519 blocks_518 blocks_517,38.168303667800004
ball_616 ball_615 ball_614 blocks_516 blocks_515 blocks_514,38.168303667800004
ball_613 ball_612 ball_611 blocks_513 blocks_512 blocks_511,38.168303667800004
ball_610 ball_609 ball_608 blocks_510 blocks_509 blocks_508,38.168303667800004
ball_607 ball_606 ball_605 blocks_507 blocks_506 blocks_505,38.168303667800004
ball_604 ball_603 ball_602 blocks_504 blocks_503 blocks_502,38.168303667800004
ball_601 ball_600 ball_599 blocks_501 blocks_500 blocks_499,38.168303667800004
ball_598 ball_597 ball_596 blocks_498 blocks_497 blocks_496,38.168303667800004
ball_595 ball_594 ball_593 blocks_495 blocks_494 blocks_493,38.168303667800004
ball_592 ball_591 ball_590 blocks_492 blocks_491 blocks_490,38.168303667800004
ball_589 ball_588 ball_587 blocks_489 blocks_488 blocks_487,38.168303667800004
ball_586 ball_585 ball_584 blocks_486 blocks_485 blocks_484,38.168303667800004
ball_583 ball_582 ball_581 blocks_483 blocks_482 blocks_481,38.168303667800004
ball_580 ball_579 ball_578 blocks_480 blocks_479 blocks_478,38.168303667800004
ball_577 ball_576 ball_575 blocks_477 blocks_476 blocks_475,38.168303667800004
ball_574 ball_573 ball_572 blocks_474 blocks_473 blocks_472,38.168303667800004
ball_571 ball_570 ball_569 blocks_471 blocks_470 blocks_469,38.168303667800004
ball_568 ball_567 ball_566 blocks_468 blocks_467 blocks_466,38.168303667800004
ball_565 ball_564 ball_563 blocks_465 blocks_464 blocks_463,38.168303667800004
ball_562 ball_561 ball_560 blocks_462 blocks_461 blocks_460,38.168303667800004
ball_559 ball_558 ball_557 blocks_459 blocks_458 blocks_457,38.168303667800004
ball_556 ball_555 ball_554 blocks_456 blocks_455 blocks_454,38.168303667800004
ball_553 ball_552 ball_551 blocks_453 blocks_452 blocks_451,38.168303667800004
ball_550 ball_549 ball_548 blocks_450 blocks_449 blocks_448,38.168303667800004
ball_547 ball_546 ball_545 blocks_447 blocks_446 blocks_445,38.168303667800004
ball_544 ball_543 ball_542 blocks_444 blocks_443 blocks_442,38.168303667800004
ball_541 ball_540 ball_539 blocks_441 blocks_440 blocks_439,38.168303667800004
ball_538 ball_537 ball_536 blocks_438 blocks_437 blocks_436,38.168303667800004
ball_535 ball_534 ball_533 blocks_435 blocks_434 blocks_433,38.168303667800004
ball_532 ball_531 ball_530 blocks_432 blocks_431 blocks_430,38.168303667800004
ball_529 ball_528 ball_527 blocks_429 blocks_428 blocks_427,38.168303667800004
ball_526 ball_525 ball_524 blocks_426 blocks_425 blocks_424,38.168303667800004
ball_523 ball_522 ball_521 blocks_423 blocks_422 blocks_421,38.168303667800004
ball_520 ball_519 ball_518 blocks_420 blocks_419 blocks_418,38.168303667800004
ball_517 ball_516 ball_515 blocks_417 blocks_416 blocks_415,38.168303667800004
ball_514 ball_513 ball_512 blocks_414 blocks_413 blocks_412,38.168303667800004
ball_511 ball_510 ball_509 blocks_411 blocks_410 blocks_409,38.168303667800004
ball_508 ball_507 ball_506 blocks_408 blocks_407 blocks_406,38.168303667800004
ball_505 ball_504 ball_503 blocks_405 blocks_404 blocks_403,38.168303667800004
ball_502 ball_501 ball_500 blocks_402 blocks_401 blocks_400,38.168303667800004
ball_499 ball_498 ball_497 blocks_399 blocks_398 blocks_397,38.168303667800004
ball_496 ball_495 ball_494 blocks_396 blocks_395 blocks_394,38.168303667800004
ball_493 ball_492 ball_491 blocks_393 blocks_392 blocks_391,38.168303667800004
ball_490 ball_489 ball_488 blocks_390 blocks_389 blocks_388,38.168303667800004
ball_487 ball_486 ball_485 blocks_387 blocks_386 blocks_385,38.168303667800004
ball_484 ball_483 ball_482 blocks_384 blocks_383 blocks_382,38.168303667800004
ball_481 ball_480 ball_479 blocks_381 blocks_380 blocks_379,38.168303667800004
ball_478 ball_477 ball_476 blocks_378 blocks_377 blocks_376,38.168303667800004
ball_475 ball_474 ball_473 blocks_375 blocks_374 blocks_373,38.168303667800004
ball_472 ball_471 ball_470 blocks_372 blocks_371 blocks_370,38.168303667800004
ball_469 ball_468 ball_467 blocks_369 blocks_368 blocks_367,38.168303667800004
ball_466 ball_465 ball_464 blocks_366 blocks_365 blocks_364,38.168303667800004
ball_463 ball_462 ball_461 blocks_363 blocks_362 blocks_361,38.168303667800004
ball_460 ball_459 ball_458 blocks_360 blocks_359 blocks_358,38.168303667800004
ball_457 ball_456 ball_455 blocks_357 blocks_356 blocks_355,38.168303667800004
ball_454 ball_453 ball_452 blocks_354 blocks_353 blocks_352,38.168303667800004
ball_451 ball_450 ball_449 blocks_351 blocks_350 blocks_349,38.168303667800004
ball_448 ball_447 ball_446 blocks_348 blocks_347 blocks_346,38.168303667800004
ball_445 ball_444 ball_443 blocks_345 blocks_344 blocks_343,38.168303667800004
ball_442 ball_441 ball_440 blocks_342 blocks_341 blocks_340,38.168303667800004
ball_439 ball_438 ball_437 blocks_339 blocks_338 blocks_337,38.168303667800004
ball_436 ball_435 ball_434 blocks_336 blocks_335 blocks_334,38.168303667800004
ball_433 ball_432 ball_431 blocks_333 blocks_332 blocks_331,38.168303667800004
ball_430 ball_429 ball_428 blocks_330 blocks_329 blocks_328,38.168303667800004
ball_427 ball_426 ball_425 blocks_327 blocks_326 blocks_325,38.168303667800004
ball_424 ball_423 ball_422 blocks_324 blocks_323 blocks_322,38.168303667800004
ball_421 ball_420 ball_419 blocks_321 blocks_320 blocks_319,38.168303667800004
ball_418 ball_417 ball_416 blocks_318 blocks_317 blocks_316,38.168303667800004
ball_415 ball_414 ball_413 blocks_315 blocks_314 blocks_313,38.168303667800004
ball_412 ball_411 ball_410 blocks_312 blocks_311 blocks_310,38.168303667800004
ball_409 ball_408 ball_407 blocks_309 blocks_308 blocks_307,38.168303667800004
ball_406 ball_405 ball_404 blocks_306 blocks_305 blocks_304,38.168303667800004
ball_403 ball_402 ball_401 blocks_303 blocks_302 blocks_301,38.168303667800004
ball_400 ball_399 ball_398 blocks_300 blocks_299 blocks_298,38.168303667800004
ball_397 ball_396 ball_395 blocks_297 blocks_296 blocks_295,38.168303667800004
ball_394 ball_393 ball_392 blocks_294 blocks_293 blocks_292,38.168303667800004
ball_391 ball_390 ball_389 blocks_291 blocks_290 blocks_289,38.168303667800004
ball_388 ball_387 ball_386 blocks_288 blocks_287 blocks_286,38.168303667800004
ball_385 ball_384 ball_383 blocks_285 blocks_284 blocks_283,38.168303667800004
ball_382 ball_381 ball_380 blocks_282 blocks_281 blocks_280,38.168303667800004
ball_379 ball_378 ball_377 blocks_279 blocks_278 blocks_277,38.168303667800004
ball_376 ball_375 ball_374 blocks_276 blocks_275 blocks_274,38.168303667800004
ball_373 ball_372 ball_371 blocks_273 blocks_272 blocks_271,38.168303667800004
ball_370 ball_369 ball_368 blocks_270 blocks_269 blocks_268,38.168303667800004
ball_367 ball_366 ball_365 blocks_267 blocks_266 blocks_265,38.168303667800004
ball_364 ball_363 ball_362 blocks_264 blocks_263 blocks_262,38.168303667800004
ball_361 ball_360 ball_359 blocks_261 blocks_260 blocks_259,38.168303667800004
ball_358 ball_357 ball_356 blocks_258 blocks_257 blocks_256,38.168303667800004
ball_355 ball_354 ball_353 blocks_255 blocks_254 blocks_253,38.168303667800004
ball_352 ball_351 ball_350 blocks_252 blocks_251 blocks_250,38.168303667800004
ball_349 ball_348 ball_347 blocks_249 blocks_248 blocks_247,38.168303667800004
ball_346 ball_345 ball_344 blocks_246 blocks_245 blocks_244,38.168303667800004
ball_343 ball_342 ball_341 blocks_243 blocks_242 blocks_241,38.168303667800004
ball_340 ball_339 ball_338 blocks_240 blocks_239 blocks_238,38.168303667800004
ball_337 ball_336 ball_335 blocks_237 blocks_236 blocks_235,38.168303667800004
ball_334 ball_333 ball_332 blocks_234 blocks_233 blocks_232,38.168303667800004
ball_331 ball_330 ball_329 blocks_231 blocks_230 blocks_229,38.168303667800004
ball_328 ball_327 ball_326 blocks_228 blocks_227 blocks_226,38.168303667800004
ball_325 ball_324 ball_323 blocks_225 blocks_224 blocks_223,38.168303667800004
ball_322 ball_321 ball_320 blocks_222 blocks_221 blocks_220,38.168303667800004
ball_319 ball_318 ball_317 blocks_219 blocks_218 blocks_217,38.168303667800004
ball_316 ball_315 ball_314 blocks_216 blocks_215 blocks_214,38.168303667800004
ball_313 ball_312 ball_311 blocks_213 blocks_212 blocks_211,38.168303667800004
ball_310 ball_309 ball_308 blocks_210 blocks_209 blocks_208,38.168303667800004
ball_307 ball_306 ball_305 blocks_207 blocks_206 blocks_205,38.168303667800004
ball_304 ball_303 ball_302 blocks_204 blocks_203 blocks_202,38.168303667800004
ball_301 ball_300 ball_299 blocks_201 blocks_200 blocks_199,38.168303667800004
ball_298 ball_297 ball_296 blocks_198 blocks_197 blocks_196,38.168303667800004
ball_295 ball_294 ball_293 blocks_195 blocks_194 blocks_193,38.168303667800004
ball_292 ball_291 ball_290 blocks_192 blocks_191 blocks_190,38.168303667800004
ball_289 ball_288 ball_287 blocks_189 blocks_188 blocks_187,38.168303667800004
ball_286 ball_285 ball_284 blocks_186 blocks_185 blocks_184,38.168303667800004
ball_283 ball_282 ball_281 blocks_183 blocks_182 blocks_181,38.168303667800004
ball_280 ball_279 ball_278 blocks_180 blocks_179 blocks_178,38.168303667800004
ball_277 ball_276 ball_275 blocks_177 blocks_176 blocks_175,38.168303667800004
ball_274 ball_273 ball_272 blocks_174 blocks_173 blocks_172,38.168303667800004
ball_271 ball_270 ball_269 blocks_171 blocks_170 blocks_169,38.168303667800004
ball_268 ball_267 ball_266 blocks_168 blocks_167 blocks_166,38.168303667800004
ball_265 ball_264 ball_263 blocks_165 blocks_164 blocks_163,38.168303667800004
ball_262 ball_261 ball_260 blocks_162 blocks_161 blocks_160,38.168303667800004
ball_259 ball_258 ball_257 blocks_159 blocks_158 blocks_157,38.168303667800004
ball_256 ball_255 ball_254 blocks_156 blocks_155 blocks_154,38.168303667800004
ball_253 ball_252 ball_251 blocks_153 blocks_152 blocks_151,38.168303667800004
ball_250 ball_249 ball_248 blocks_150 blocks_149 blocks_148,38.168303667800004
ball_247 ball_246 ball_245 blocks_147 blocks_146 blocks_145,38.168303667800004
ball_244 ball_243 ball_242 blocks_144 blocks_143 blocks_142,38.168303667800004
ball_241 ball_240 ball_239 blocks_141 blocks_140 blocks_139,38.168303667800004
ball_238 ball_237 ball_236 blocks_138 blocks_137 blocks_136,38.168303667800004
ball_235 ball_234 ball_233 blocks_135 blocks_134 blocks_133,38.168303667800004
ball_232 ball_231 ball_230 blocks_132 blocks_131 blocks_130,38.168303667800004
ball_229 ball_228 ball_227 blocks_129 blocks_128 blocks_127,38.168303667800004
ball_226 ball_225 ball_224 blocks_126 blocks_125 blocks_124,38.168303667800004
ball_223 ball_222 ball_221 blocks_123 blocks_122 blocks_121,38.168303667800004
ball_220 ball_219 ball_218 blocks_120 blocks_119 blocks_118,38.168303667800004
ball_217 ball_216 ball_215 blocks_117 blocks_116 blocks_115,38.168303667800004
ball_214 ball_213 ball_212 blocks_114 blocks_113 blocks_112,38.168303667800004
ball_211 ball_210 ball_209 blocks_111 blocks_110 blocks_109,38.168303667800004
ball_208 ball_207 ball_206 blocks_108 blocks_107 blocks_106,38.168303667800004
ball_205 ball_204 ball_203 blocks_105 blocks_104 blocks_103,38.168303667800004
ball_202 ball_201 ball_200 blocks_102 blocks_101 blocks_100,38.168303667800004
ball_199 ball_198 ball_197 blocks_99 blocks_98 blocks_97,38.168303667800004
ball_196 ball_195 ball_194 blocks_96 blocks_95 blocks_94,38.168303667800004
ball_193 ball_192 ball_191 blocks_93 blocks_92 blocks_91,38.168303667800004
ball_190 ball_189 ball_188 blocks_90 blocks_89 blocks_88,38.168303667800004
ball_187 ball_186 ball_185 blocks_87 blocks_86 blocks_85,38.168303667800004
ball_184 ball_183 ball_182 blocks_84 blocks_83 blocks_82,38.168303667800004
ball_181 ball_180 ball_179 blocks_81 blocks_80 blocks_79,38.168303667800004
ball_178 ball_177 ball_176 blocks_78 blocks_77 blocks_76,38.168303667800004
ball_175 ball_174 ball_173 blocks_75 blocks_74 blocks_73,38.168303667800004
ball_172 ball_171 ball_170 blocks_72 blocks_71 blocks_70,38.168303667800004
ball_169 ball_168 ball_167 blocks_69 blocks_68 blocks_67,38.168303667800004
ball_166 ball_165 ball_164 blocks_66 blocks_65 blocks_64,38.168303667800004
ball_163 ball_162 ball_161 blocks_63 blocks_62 blocks_61,38.168303667800004
ball_160 ball_159 ball_158 blocks_60 blocks_59 blocks_58,38.168303667800004
ball_157 ball_156 ball_155 blocks_57 blocks_56 blocks_55,38.168303667800004
ball_154 ball_153 ball_152 blocks_54 blocks_53 blocks_52,38.168303667800004
ball_151 ball_150 ball_149 blocks_51 blocks_50 blocks_49,38.168303667800004
ball_148 ball_147 ball_146 blocks_48 blocks_47 blocks_46,38.168303667800004
ball_145 ball_144 ball_143 blocks_45 blocks_44 blocks_43,38.168303667800004
ball_142 ball_141 ball_140 blocks_42 blocks_41 blocks_40,38.168303667800004
